2026-04-19 11:30:38 | graph | default_trace_id | INFO | {"event_id": "5ff6f9d5-4582-44f6-9c3e-fc95c136658b", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-04-19T11:30:38.120875+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [start], abilities is ['invoke']", "metadata": {}, "graph_id": "weather_flow", "node_id": "start"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "491cc918-bb3a-4adb-ab94-c0abf380fdff", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.518023+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [c] ability [invoke]", "metadata": {}, "graph_id": "ba11e52f9bda4f50b04a9e080c5e511a", "node_id": "c"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "70789ede-91b9-47c0-8114-c884df84df80", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.518813+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [c]", "metadata": {}, "graph_id": "ba11e52f9bda4f50b04a9e080c5e511a", "node_id": "c"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "d41a7139-cb95-4567-b9f5-9eac1c89dfaa", "event_type": "graph_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.521240+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "d999d38a-edd6-4c03-8a74-d70da8dba702", "status": "success", "message": "Pregel graph engine execution completed", "metadata": {"total_steps": 4}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76:loop:1:body:2"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "612023bb-c09f-40c5-9290-c43839485ca7", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.521889+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [body] ability [invoke]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "body"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "58217600-fb44-44bc-b7e6-628a1ed70fde", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.522297+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [body]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "body"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "b9ee8073-b96a-4521-addf-250034174ac4", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.523604+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [post_body]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "post_body"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "6c0de76d-a487-4d6c-b1a5-fd2738c65055", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.524169+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [post_body] ability [invoke]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "post_body"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "ec03a5d7-3372-40a4-8aba-40773827bda8", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.525971+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [post_body] ability [invoke]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "post_body"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "cd99b72e-c2ea-4001-8e57-fc710c4108f4", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.526941+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [post_body]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "post_body"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "76d525af-9fc1-4898-bf4c-6e4eba6f1457", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.528329+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [condition]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "condition"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "7677dd9d-390d-4f8b-889e-0faab1293896", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.528794+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [condition] ability [invoke]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "condition"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "ffcbf6a2-3cf5-42ae-b41f-ce4f629d7928", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.529510+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [condition] ability [invoke]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "condition"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "812fe57a-0293-4809-949b-db8ac025e354", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.529889+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [condition]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "condition"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "dfc25aa0-48f5-41fe-8f36-fa95176d5bca", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.531214+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [body]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "body"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "d6711f32-f294-4ee0-ac3c-222ceb1618c6", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.531618+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [body] ability [invoke]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "body"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "9eab0e71-037a-4a84-a1f0-89aaef37b511", "event_type": "graph_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.532579+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "d999d38a-edd6-4c03-8a74-d70da8dba702", "status": "success", "message": "Pregel graph engine execution started", "metadata": {"is_top_level": false}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76:loop:1:body:3"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "aff1556c-abc2-4ede-9c04-683e5e69944f", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.534156+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [a]", "metadata": {}, "graph_id": "ba11e52f9bda4f50b04a9e080c5e511a", "node_id": "a"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "095e4afe-9ff5-4a11-9e97-0bcc4ccab7ae", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.534658+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [a] ability [invoke]", "metadata": {}, "graph_id": "ba11e52f9bda4f50b04a9e080c5e511a", "node_id": "a"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "c98c783a-f27e-454f-a89f-27c2d97b7fe0", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.535942+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [a] ability [invoke]", "metadata": {}, "graph_id": "ba11e52f9bda4f50b04a9e080c5e511a", "node_id": "a"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "6abfc9f4-cc6d-418a-9729-94acce2f758b", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.536847+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [a]", "metadata": {}, "graph_id": "ba11e52f9bda4f50b04a9e080c5e511a", "node_id": "a"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "b1daaf7a-66c9-42f0-b72d-6f002a134031", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.539551+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [b]", "metadata": {}, "graph_id": "ba11e52f9bda4f50b04a9e080c5e511a", "node_id": "b"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "0f9c25e6-b397-44a4-b3b2-3601c4104d63", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.540165+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [b] ability [invoke]", "metadata": {}, "graph_id": "ba11e52f9bda4f50b04a9e080c5e511a", "node_id": "b"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "089e44e7-2d84-419d-a8fd-4f1e125d054f", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.542201+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [b] ability [invoke]", "metadata": {}, "graph_id": "ba11e52f9bda4f50b04a9e080c5e511a", "node_id": "b"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "35b4d3bd-f393-454f-a9d9-2a56257c8fdf", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.544453+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [b]", "metadata": {}, "graph_id": "ba11e52f9bda4f50b04a9e080c5e511a", "node_id": "b"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "8ba1f16d-099d-4ede-b29b-6e8a852004a3", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.547225+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [c]", "metadata": {}, "graph_id": "ba11e52f9bda4f50b04a9e080c5e511a", "node_id": "c"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "d5c52417-7d7c-494a-8ac6-c7a3037e23f7", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.547864+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [c] ability [invoke]", "metadata": {}, "graph_id": "ba11e52f9bda4f50b04a9e080c5e511a", "node_id": "c"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "2cee16a3-e6a3-465b-a1f9-e430686ebb6a", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.548951+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [c] ability [invoke]", "metadata": {}, "graph_id": "ba11e52f9bda4f50b04a9e080c5e511a", "node_id": "c"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "8f56ce8f-99ca-4dd1-855f-ef749cb836a4", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.549765+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [c]", "metadata": {}, "graph_id": "ba11e52f9bda4f50b04a9e080c5e511a", "node_id": "c"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "6730c868-9273-433d-b64c-a15618f47e61", "event_type": "graph_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.553014+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "d999d38a-edd6-4c03-8a74-d70da8dba702", "status": "success", "message": "Pregel graph engine execution completed", "metadata": {"total_steps": 4}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76:loop:1:body:3"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "800480ba-9b54-4c54-8e00-ad689a58f7a4", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.553625+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [body] ability [invoke]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "body"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "8d6b98e6-c09e-4c6f-b3f6-035e9fd1cac7", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.554024+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [body]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "body"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "04898c22-a10d-49a3-895f-5009c7fd1eee", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.554947+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [post_body]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "post_body"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "04eae119-6293-49f3-9ec0-b0ea237c61d1", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.555423+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [post_body] ability [invoke]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "post_body"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "17e6c225-be85-4e28-997b-94ea6d35b79b", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.556536+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [post_body] ability [invoke]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "post_body"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "85194bb5-d5c2-4801-9092-9077a7ad4762", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.557095+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [post_body]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "post_body"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "3453ea92-0611-4e6c-841d-a1dd242869b2", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.558914+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [condition]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "condition"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "37c69ef3-6edf-4eee-9b3a-16de0b683da6", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.559959+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [condition] ability [invoke]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "condition"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "1f926f5a-dbcb-473c-97e7-50757524f0f6", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.561445+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [condition] ability [invoke]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "condition"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "4ab5fe72-d09b-4d70-b693-e21d6a2e68b6", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.562084+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [condition]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "condition"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "ef7ee013-2237-4f4f-873d-52ae520098c0", "event_type": "graph_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.564356+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "d999d38a-edd6-4c03-8a74-d70da8dba702", "status": "success", "message": "Pregel graph engine execution completed", "metadata": {"total_steps": 11}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76:loop:1"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "0e6f8a43-b2dc-4db7-a102-a144f952fb41", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.565290+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [loop] ability [invoke]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "loop"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "46187be1-d31a-4201-8d67-7897b5f732da", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.566116+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [loop]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "loop"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "b27a19e0-7eae-4aae-8a44-108d2d527df3", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.568943+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [end]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "end"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "dda349ba-e66a-4fe3-8c1a-25106c2679a5", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.569522+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [end] ability [invoke]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "end"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "6c4fe72d-a30e-4f8d-a78e-b456f7f97e39", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.571019+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [end] ability [invoke]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "end"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "692e446a-7d17-4359-85dc-f660c37f9c17", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.571906+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [end]", "metadata": {}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76", "node_id": "end"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "152df923-3986-4f89-a8cf-184cdba866b5", "event_type": "graph_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.575953+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "d999d38a-edd6-4c03-8a74-d70da8dba702", "status": "success", "message": "Pregel graph engine execution completed", "metadata": {"total_steps": 4}, "graph_id": "f64089abd5d749ce8363f5b2c3a86b76"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "9803cff2-cf3a-4579-b7cb-4d01d3b61276", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.585572+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [start], abilities is ['invoke']", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "start"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "8a76f9ac-2ac3-4003-8eab-f5b830aadfcc", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.586025+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [a], abilities is ['invoke']", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "a"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "9a2a5d37-3781-4dbb-b908-77611e8986eb", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.586454+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [end], abilities is ['invoke']", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "end"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "2ba04e54-895b-4b4c-95a5-a15481fb0611", "event_type": "graph_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.587488+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "4a8333e9-d4c9-4d59-b2ee-d5208b476647", "status": "success", "message": "Pregel graph engine execution started", "metadata": {"is_top_level": true}, "graph_id": "441b0e716cb44f22aa4fabf29d539210"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "53b5ca10-268f-4a21-93d9-a838b01b6e90", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.588846+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [start]", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "start"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "cb23128a-01be-46cd-a24e-a1e9a11e3a42", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.589446+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [start] ability [invoke]", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "start"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "8747935e-2899-4505-9344-050061b8d3a2", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.591156+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [start] ability [invoke]", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "start"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "b09e105e-65c8-4c14-97fd-86586bb3c496", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.592576+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [start]", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "start"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "0a38a495-8ffd-44da-ad6e-cb0f4b152d18", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.596364+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [a]", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "a"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "ac6e2a8d-668c-48ef-bb87-e0f777450659", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.596849+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [a] ability [invoke]", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "a"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "0d8c3f4d-fdc4-45fa-883a-49cc4e98d232", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.598161+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [sub_start], abilities is ['invoke']", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_start"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "26e28cdd-af4a-417a-8f62-ff30f5606230", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.599216+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [sub_a], abilities is ['invoke']", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_a"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "ae51fdff-ec7e-436f-a362-ffe604b99228", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.599787+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [sub_end], abilities is ['invoke']", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_end"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "ec9e081a-6bf2-448e-b6f3-f0ed87e30447", "event_type": "graph_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.600446+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "4a8333e9-d4c9-4d59-b2ee-d5208b476647", "status": "success", "message": "Pregel graph engine execution started", "metadata": {"is_top_level": false}, "graph_id": "441b0e716cb44f22aa4fabf29d539210:a:1"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "46756f4a-0a09-44e2-a618-50846bddfbff", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.602505+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [sub_start]", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_start"}
